2.899e-05	2.215e-05	1.5236e-05
1.9739e-05	2.4697e-05	1.6789e-05
4.9049e-05	2.7349e-05	1.2176e-05
1.9307e-05	1.7735e-05	1.8979e-05
1.9458e-05	1.6078e-05	1.068e-05
5.2803e-05	5.9621e-05	3.7601e-05
2.8105e-05	2.9761e-05	1.3096e-05
5.823e-05	6.4263e-05	6.016e-05
8.7171e-05	6.0758e-05	5.8789e-05
1.8946e-05	3.1255e-05	1.1932e-05
2.4069e-05	2.6611e-05	2.9428e-05
1.9893e-05	2.753e-05	1.4987e-05
1.5698e-05	3.766e-05	1.8913e-05
9.4541e-06	2.8616e-05	7.9224e-06
8.3187e-06	2.0069e-05	1.1504e-05
2.4579e-05	2.1329e-05	1.5312e-05
2.0789e-05	1.2598e-05	1.5676e-05
3.3653e-05	2.2058e-05	1.8135e-05
2.8409e-05	1.6299e-05	2.4959e-05
1.9416e-05	2.4646e-05	1.2224e-05
2.5406e-05	3.3006e-05	1.2528e-05
3.1436e-05	6.1788e-05	3.4203e-05
3.862e-05	4.9939e-05	3.4129e-05
4.6204e-05	3.4275e-05	2.0018e-05
5.0065e-05	2.8064e-05	2.4554e-05
2.0809e-05	4.4905e-05	2.0555e-05
2.9912e-05	2.7412e-05	2.6046e-05
7.7449e-05	4.5235e-05	4.586e-05
3.6976e-05	1.9831e-05	1.0468e-05
2.7812e-05	2.0093e-05	1.5593e-05
4.2414e-05	3.7672e-05	1.6648e-05
5.65e-05	7.317e-05	4.2507e-05
8.9971e-05	9.4401e-05	0.00012849
3.357e-05	3.6035e-05	1.8794e-05
2.9477e-05	5.024e-05	2.646e-05
5.0012e-05	4.2169e-05	3.6163e-05
6.3291e-05	6.5585e-05	5.6308e-05
6.6607e-05	8.3714e-05	6.4547e-05
3.881e-05	4.243e-05	3.3137e-05
2.3445e-05	3.4706e-05	3.6028e-05
1.3493e-05	2.2883e-05	4.07e-05
9.7161e-05	8.4557e-05	7.021e-05
4.7395e-05	6.1055e-05	3.7851e-05
5.0561e-05	2.8896e-05	5.0977e-05
5.9277e-05	4.6522e-05	3.584e-05
4.4931e-05	5.6971e-05	1.9266e-05
7.5128e-05	6.0211e-05	2.83e-05
3.9804e-05	5.1133e-05	1.4392e-05
3.98e-05	5.334e-05	4.4937e-05
1.7559e-05	2.8061e-05	1.1825e-05
3.0516e-05	5.0651e-05	1.1635e-05
2.9039e-05	2.224e-05	3.1458e-05
3.9797e-05	3.8949e-05	2.8082e-05
3.6225e-05	3.5088e-05	1.7152e-05
2.2003e-05	4.5576e-05	2.7271e-05
2.1009e-05	3.6263e-05	1.588e-05
2.1912e-05	2.3906e-05	2.6444e-05
4.1344e-05	4.5262e-05	4.8393e-05
1.6036e-05	1.7539e-05	2.2033e-05
3.1773e-05	2.7836e-05	1.7313e-05
1.8673e-05	3.1727e-05	1.7781e-05
1.7076e-05	2.5549e-05	2.6588e-05
3.4943e-05	4.3819e-05	7.3823e-05
2.3477e-05	6.1915e-05	1.9957e-05
2.6965e-05	1.9351e-05	1.91e-05
1.8349e-05	4.967e-05	2.9811e-05
3.5252e-05	3.4807e-05	3.0864e-05
1.3556e-05	3.3684e-05	2.0145e-05
1.5597e-05	4.712e-05	1.7826e-05
3.2294e-05	4.2041e-05	2.5895e-05
3.2999e-05	3.6226e-05	2.4289e-05
2.7813e-05	1.9959e-05	2.6216e-05
2.8932e-05	4.6049e-05	2.5714e-05
2.4487e-05	2.4672e-05	1.7798e-05
2.5449e-05	5.2459e-05	2.7034e-05
4.3542e-05	7.6467e-05	5.1971e-05
3.1923e-05	6.7574e-05	3.3623e-05
1.6057e-05	2.8251e-05	2.2745e-05
5.9927e-05	4.005e-05	8.6697e-05
2.4768e-05	4.5412e-05	1.6405e-05
1.4317e-05	1.0347e-05	1.8218e-05
3.2784e-05	2.5332e-05	2.7145e-05
1.6579e-05	3.6293e-05	2.8478e-05
2.0949e-05	2.0806e-05	1.6298e-05
2.0156e-05	1.3052e-05	2.2725e-05
1.2775e-05	1.3104e-05	1.2075e-05
8.5864e-06	1.3757e-05	1.2892e-05
2.2478e-05	1.9262e-05	1.9112e-05
9.4137e-06	2.0456e-05	2.0075e-05
3.067e-05	3.2316e-05	1.5438e-05
8.1594e-05	0.0001068	8.2069e-05
3.1713e-05	2.1301e-05	2.1217e-05
3.5608e-05	3.9271e-05	2.5368e-05
3.3603e-05	4.0163e-05	2.1218e-05
1.6262e-05	1.5862e-05	1.7031e-05
1.3648e-05	2.8507e-05	2.5797e-05
3.1742e-05	5.2077e-05	3.2828e-05
1.0138e-05	1.0184e-05	1.5265e-05
2.0184e-05	2.9745e-05	1.9255e-05
2.6169e-05	2.3157e-05	2.5164e-05
6.3721e-05	5.889e-05	6.611e-05
3.2462e-05	3.8155e-05	1.4807e-05
1.3373e-05	4.64e-05	1.7866e-05
7.6395e-05	7.8883e-05	3.1663e-05
6.9696e-05	2.3007e-05	2.783e-05
5.532e-05	4.4942e-05	4.4913e-05
3.2011e-05	6.4892e-05	3.1314e-05
4.9986e-05	7.374e-05	8.1865e-05
1.5769e-05	2.8945e-05	1.3402e-05
2.3479e-05	4.2929e-05	2.3772e-05
1.5793e-05	2.7552e-05	2.328e-05
3.3525e-05	2.6156e-05	1.6326e-05
4.8239e-05	6.004e-05	5.1503e-05
1.425e-05	1.4279e-05	1.7237e-05
3.5872e-05	2.6336e-05	3.0945e-05
2.8404e-05	3.6381e-05	2.799e-05
2.4106e-05	4.2393e-05	2.4364e-05
4.8473e-05	5.5397e-05	4.6147e-05
3.2235e-05	2.8819e-05	1.4019e-05
3.7224e-05	4.0654e-05	8.2705e-05
9.6821e-05	7.6201e-05	7.3392e-05
1.9706e-05	2.0806e-05	2.8073e-05
2.2647e-05	2.0261e-05	1.417e-05
2.5358e-05	3.0174e-05	2.3761e-05
5.0132e-05	4.3736e-05	3.3742e-05
4.0118e-05	2.6398e-05	4.8408e-05
3.3377e-05	4.0189e-05	3.1174e-05
1.4693e-05	1.8272e-05	3.5895e-05
3.0789e-05	2.9243e-05	2.9383e-05
3.3935e-05	3.2071e-05	2.3652e-05
3.0991e-05	2.9127e-05	2.9096e-05
3.0272e-05	4.5548e-05	4.248e-05
2.0178e-05	3.9543e-05	2.5137e-05
3.7788e-05	3.6396e-05	4.9328e-05
2.4567e-05	3.2075e-05	4.1667e-05
1.2773e-05	1.8555e-05	2.0133e-05
3.2626e-05	4.4372e-05	4.7703e-05
1.5118e-05	2.7419e-05	3.1994e-05
2.1969e-05	1.9483e-05	2.3349e-05
1.7065e-05	3.1826e-05	2.5502e-05
1.5268e-05	1.0988e-05	1.4203e-05
2.3032e-05	2.9022e-05	2.8092e-05
1.7922e-05	2.5251e-05	3.0468e-05
2.0261e-05	2.5538e-05	3.4856e-05
1.8551e-05	3.9711e-05	2.1517e-05
1.5341e-05	3.1499e-05	1.3503e-05
1.3209e-05	2.2825e-05	9.2026e-06
2.8065e-05	2.3928e-05	2.3863e-05
2.2829e-05	4.3685e-05	3.4074e-05
3.7453e-05	1.8073e-05	2.4089e-05
1.8007e-05	2.2462e-05	1.6993e-05
3.282e-05	4.317e-05	3.8318e-05
3.8844e-05	5.0785e-05	3.1036e-05
4.1288e-05	2.2019e-05	3.2245e-05
2.2738e-05	2.7546e-05	1.9992e-05
3.0831e-05	4.5475e-05	4.0964e-05
1.9095e-05	3.8984e-05	2.1697e-05
3.2064e-05	2.2732e-05	2.3253e-05
3.4606e-05	3.3318e-05	2.2414e-05
2.231e-05	4.6382e-05	4.0507e-05
1.7956e-05	2.8138e-05	1.8526e-05
7.7607e-05	6.4949e-05	8.3958e-05
7.3964e-05	3.4899e-05	4.1964e-05
6.2655e-05	2.6701e-05	4.2162e-05
2.9613e-05	1.0869e-05	2.0884e-05
1.4243e-05	1.7629e-05	2.6757e-05
2.1254e-05	1.6344e-05	2.5108e-05
2.5504e-05	3.1751e-05	3.3097e-05
0.00011056	9.1429e-05	0.00011894
7.6763e-05	0.0001309	0.00012048
3.1377e-05	1.4837e-05	2.6082e-05
3.6129e-05	4.0185e-05	2.205e-05
1.7915e-05	2.522e-05	2.9915e-05
2.6589e-05	2.1775e-05	1.6324e-05
5.147e-05	2.6596e-05	1.5303e-05
1.2564e-05	2.543e-05	2.1836e-05
1.3807e-05	2.5403e-05	1.2416e-05
7.3146e-05	4.7557e-05	3.5634e-05
2.088e-05	3.6451e-05	2.392e-05
2.8827e-05	4.3169e-05	4.3492e-05
8.1884e-05	6.5421e-05	5.1014e-05
3.6135e-05	2.8315e-05	2.2479e-05
3.6397e-05	3.8296e-05	3.518e-05
3.9593e-05	4.4818e-05	3.0502e-05
6.5563e-05	3.1955e-05	6.8291e-05
8.6324e-05	8.8939e-05	0.0001229
2.6914e-05	1.766e-05	2.883e-05
9.2611e-05	7.1861e-05	8.3077e-05
4.5607e-05	3.2938e-05	2.0561e-05
3.3963e-05	2.6327e-05	2.6052e-05
1.5133e-05	1.9312e-05	2.8232e-05
4.6964e-05	5.3787e-05	4.0168e-05
1.5294e-05	3.07e-05	3.411e-05
4.8997e-05	6.0144e-05	2.0373e-05
3.3074e-05	2.8343e-05	2.2039e-05
5.4959e-05	7.2627e-05	5.4525e-05
5.4144e-05	4.5248e-05	5.5126e-05
0.00014611	0.0001136	0.0001406
4.1459e-05	2.3045e-05	5.6278e-05
4.3063e-05	2.8517e-05	3.6212e-05
9.5442e-05	9.7559e-05	7.0089e-05
0.0001179	4.4681e-05	8.898e-05
8.4092e-05	5.5866e-05	4.8884e-05
2.6418e-05	3.6942e-05	2.9129e-05
2.7824e-05	4.0243e-05	2.9848e-05
4.2892e-05	3.7792e-05	2.3177e-05
4.2163e-05	0.00013155	5.9097e-05
2.5613e-05	2.8929e-05	2.436e-05
4.5758e-05	4.046e-05	2.5172e-05
2.7086e-05	5.0097e-05	2.0901e-05
2.105e-05	2.1448e-05	2.5324e-05
3.9454e-05	2.5521e-05	3.8406e-05
0.00018631	0.00012698	0.00016615
2.9663e-05	2.7736e-05	4.1715e-05
2.7612e-05	2.8852e-05	1.4161e-05
3.7879e-05	3.5747e-05	2.1792e-05
3.6749e-05	3.9013e-05	5.9097e-05
1.4686e-05	1.6549e-05	2.768e-05
4.232e-05	5.2944e-05	3.1482e-05
2.6103e-05	3.3549e-05	3.3698e-05
5.901e-05	4.3956e-05	6.2238e-05
4.5526e-05	4.8629e-05	3.6719e-05
4.9451e-05	3.2868e-05	9.116e-05
7.0773e-05	7.5877e-05	7.5909e-05
6.5634e-05	7.5649e-05	0.00011522
2.0789e-05	2.8382e-05	4.7604e-05
2.4774e-05	3.7275e-05	5.5692e-05
2.8031e-05	4.1432e-05	2.2479e-05
2.4208e-05	3.6589e-05	3.8506e-05
3.6688e-05	4.1955e-05	2.9556e-05
3.4136e-05	9.9623e-05	9.4426e-05
1.7145e-05	3.1995e-05	1.9541e-05
2.3856e-05	3.2446e-05	3.4941e-05
1.3454e-05	2.6202e-05	3.61e-05
1.91e-05	2.6503e-05	2.3445e-05
3.1986e-05	5.4601e-05	6.5615e-05
2.0515e-05	2.3959e-05	2.1625e-05
4.3178e-05	5.1633e-05	2.8219e-05
5.7018e-05	2.7918e-05	4.4457e-05
6.0406e-05	4.5098e-05	4.0578e-05
3.3527e-05	2.6561e-05	4.2529e-05
8.6295e-06	2.4151e-05	3.7709e-05
2.7749e-05	6.1763e-05	1.9148e-05
2.2386e-05	1.9445e-05	2.03e-05
1.8486e-05	1.3072e-05	3.5262e-05
1.8122e-05	1.3172e-05	4.4401e-05
1.0998e-05	1.2774e-05	2.4236e-05
2.0743e-05	1.1376e-05	2.9555e-05
1.1714e-05	1.3884e-05	2.0854e-05
1.4556e-05	8.7422e-06	1.711e-05
1.3411e-05	2.0681e-05	1.94e-05
1.2245e-05	1.9807e-05	1.4767e-05
1.8971e-05	2.2652e-05	4.635e-05
1.3231e-05	1.9152e-05	2.5587e-05
5.6035e-06	1.5835e-05	1.4727e-05
1.2748e-05	9.951e-06	1.1512e-05
1.8121e-05	2.6542e-05	2.4769e-05
1.8444e-05	1.0239e-05	2.4579e-05
3.4554e-05	1.8021e-05	2.0972e-05
2.4333e-05	2.5847e-05	3.4192e-05
2.5853e-05	2.179e-05	2.2398e-05
1.9323e-05	2.5666e-05	2.6847e-05
2.0749e-05	2.0375e-05	3.8162e-05
1.8194e-05	1.3548e-05	2.9868e-05
1.2636e-05	1.1415e-05	3.4202e-05
4.2732e-05	3.3829e-05	4.0664e-05
2.1754e-05	1.5366e-05	2.8904e-05
2.5066e-05	2.8535e-05	3.1938e-05
1.0505e-05	2.7007e-05	2.0569e-05
2.1934e-05	2.2268e-05	2.2927e-05
2.6672e-05	3.4108e-05	3.9717e-05
3.6474e-05	2.8482e-05	3.0252e-05
5.6103e-05	3.3066e-05	3.0793e-05
4.2543e-05	2.0275e-05	1.634e-05
2.1865e-05	1.2134e-05	2.8677e-05
2.0898e-05	2.1041e-05	2.1541e-05
4.231e-05	3.0332e-05	2.804e-05
3.7053e-05	5.4763e-05	6.19e-05
3.3228e-05	2.4754e-05	2.2439e-05
2.8523e-05	3.4023e-05	2.0537e-05
3.2246e-05	1.4977e-05	2.0691e-05
2.3378e-05	7.123e-06	2.9535e-05
2.498e-05	3.3397e-05	3.642e-05
1.5294e-05	3.0376e-05	2.0419e-05
3.4874e-05	4.3781e-05	3.2374e-05
1.3824e-05	1.6174e-05	2.3329e-05
2.8228e-05	2.9392e-05	7.7303e-05
5.1846e-05	5.7833e-05	7.2947e-05
5.3847e-05	3.3104e-05	6.2446e-05
3.32e-05	3.2445e-05	2.528e-05
3.9805e-05	5.0998e-05	3.3809e-05
1.7489e-05	2.8757e-05	3.4746e-05
2.4454e-05	3.7555e-05	4.7789e-05
2.5806e-05	1.7623e-05	2.9515e-05
2.2086e-05	8.2814e-06	3.4763e-05
2.3149e-05	1.2216e-05	1.8199e-05
1.7138e-05	1.728e-05	3.8086e-05
3.2295e-05	2.2357e-05	2.8151e-05
2.4071e-05	1.6296e-05	3.118e-05
1.4134e-05	2.7949e-05	2.6037e-05
2.147e-05	4.6076e-05	3.5787e-05
1.6837e-05	3.598e-05	2.4411e-05
3.3245e-05	5.0621e-05	3.0073e-05
1.4975e-05	2.1949e-05	2.4085e-05
2.3517e-05	1.411e-05	2.4968e-05
1.8068e-05	2.4816e-05	2.5726e-05
3.5924e-05	3.9654e-05	5.0778e-05
1.6172e-05	1.8445e-05	1.8508e-05
1.1932e-05	2.0414e-05	3.4483e-05
5.6079e-06	1.9356e-05	1.4794e-05
1.8476e-05	2.4329e-05	1.7145e-05
1.0382e-05	1.567e-05	9.0856e-06
2.1979e-05	2.194e-05	1.8112e-05
1.5066e-05	5.9383e-05	2.5347e-05
4.7557e-05	5.3787e-05	5.0169e-05
2.3789e-05	3.77e-05	4.2637e-05
2.8825e-05	2.9752e-05	3.2182e-05
5.1977e-05	3.7304e-05	5.2301e-05
2.5803e-05	6.6599e-05	6.0823e-05
2.7958e-05	4.0416e-05	1.6344e-05
1.937e-05	1.6191e-05	5.1025e-06
1.5951e-05	3.7481e-05	2.7971e-05
6.0149e-05	0.00024622	2.5775e-05
4.1677e-05	9.3795e-05	7.0956e-06
3.3657e-05	6.3353e-05	2.5436e-05
3.06e-05	2.0944e-05	1.3046e-05
4.6954e-05	0.00010485	3.008e-05
2.8613e-05	7.0887e-05	2.6824e-05
2.4638e-05	9.1324e-05	1.8389e-05
4.2252e-05	5.5073e-05	3.3856e-05
1.5606e-05	1.9095e-05	1.5225e-05
1.0981e-05	2.6323e-05	1.5961e-05
1.8893e-05	3.093e-05	7.9038e-05
3.8727e-05	3.097e-05	8.564e-06
1.7867e-05	7.5918e-05	1.167e-05
1.6729e-05	2.5789e-05	2.3704e-05
2.73e-05	2.4981e-05	1.9936e-05
9.8267e-05	7.6182e-05	7.8353e-05
7.9424e-05	3.7346e-05	4.1632e-05
4.0482e-05	4.7228e-05	2.5621e-05
3.9263e-05	4.3348e-05	2.1311e-05
6.1961e-05	5.1529e-05	1.7651e-05
1.7555e-05	2.6665e-05	1.5354e-05
1.7213e-05	3.9778e-05	1.4138e-05
7.2886e-06	2.3227e-05	6.5004e-05
2.1286e-05	3.8027e-05	3.0014e-05
2.4527e-05	3.6741e-05	2.8463e-05
2.4386e-05	0.00013234	4.196e-05
2.8799e-05	4.4882e-05	2.2964e-05
4.447e-05	3.6502e-05	3.7581e-05
2.8877e-05	3.8339e-05	6.311e-05
1.3321e-05	2.3416e-05	5.4397e-05
8.5197e-05	8.4548e-05	2.2537e-05
3.0295e-05	3.926e-05	2.0205e-05
